State,ZIP Code,City,County,Type
Kansas,ZIP Code 66041,Lancaster,Atchison,Standard
Kansas,ZIP Code 66042,Lane,Franklin,Standard
Kansas,ZIP Code 66043,Lansing,Leavenworth,Standard
Kansas,ZIP Code 66044,Lawrence,Douglas,Standard
Kansas,ZIP Code 66045,Lawrence,Douglas,Unique
Kansas,ZIP Code 66046,Lawrence,Douglas,Standard
Kansas,ZIP Code 66047,Lawrence,Douglas,Standard
Kansas,ZIP Code 66048,Leavenworth,Leavenworth,Standard
Kansas,ZIP Code 66049,Lawrence,Douglas,Standard
Kansas,ZIP Code 66050,Lecompton,Douglas,Standard
Kansas,ZIP Code 66051,Olathe,Johnson,P.O. Box
Kansas,ZIP Code 66052,Linwood,Leavenworth,Standard
Kansas,ZIP Code 66053,Louisburg,Miami,Standard
Kansas,ZIP Code 66054,Mc Louth,Jefferson,Standard
Kansas,ZIP Code 66056,Mound City,Linn,Standard
Kansas,ZIP Code 66058,Muscotah,Atchison,Standard
Kansas,ZIP Code 66060,Nortonville,Jefferson,Standard
Kansas,ZIP Code 66061,Olathe,Johnson,Standard
Kansas,ZIP Code 66062,Olathe,Johnson,Standard
Kansas,ZIP Code 66063,Olathe,Johnson,P.O. Box
Kansas,ZIP Code 66064,Osawatomie,Miami,Standard
Kansas,ZIP Code 66066,Oskaloosa,Jefferson,Standard
Kansas,ZIP Code 66067,Ottawa,Franklin,Standard
Kansas,ZIP Code 66070,Ozawkie,Jefferson,Standard
Kansas,ZIP Code 66071,Paola,Miami,Standard
Kansas,ZIP Code 66072,Parker,Linn,Standard
Kansas,ZIP Code 66073,Perry,Jefferson,Standard
Kansas,ZIP Code 66075,Pleasanton,Linn,Standard
Kansas,ZIP Code 66076,Pomona,Franklin,Standard
Kansas,ZIP Code 66078,Princeton,Franklin,Standard
Kansas,ZIP Code 66079,Rantoul,Franklin,Standard
Kansas,ZIP Code 66080,Richmond,Franklin,Standard
Kansas,ZIP Code 66083,Spring Hill,Johnson,Standard
Kansas,ZIP Code 66085,Stilwell,Johnson,Standard
Kansas,ZIP Code 66086,Tonganoxie,Leavenworth,Standard
Kansas,ZIP Code 66087,Troy,Doniphan,Standard
Kansas,ZIP Code 66088,Valley Falls,Jefferson,Standard
Kansas,ZIP Code 66090,Wathena,Doniphan,Standard
Kansas,ZIP Code 66091,Welda,Anderson,Standard
Kansas,ZIP Code 66092,Wellsville,Franklin,Standard
Kansas,ZIP Code 66093,Westphalia,Anderson,Standard
Kansas,ZIP Code 66094,White Cloud,Doniphan,Standard
Kansas,ZIP Code 66095,Williamsburg,Franklin,Standard
Kansas,ZIP Code 66097,Winchester,Jefferson,Standard
Kansas,ZIP Code 66101,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66102,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66103,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66104,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66105,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66106,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66109,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66110,Kansas City,Wyandotte,P.O. Box
Kansas,ZIP Code 66111,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66112,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66113,Edwardsville,Wyandotte,P.O. Box
Kansas,ZIP Code 66115,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66117,Kansas City,Wyandotte,P.O. Box
Kansas,ZIP Code 66118,Kansas City,Wyandotte,Standard
Kansas,ZIP Code 66119,Kansas City,Wyandotte,P.O. Box
Kansas,ZIP Code 66160,Kansas City,Wyandotte,Unique
Kansas,ZIP Code 66201,Mission,Johnson,P.O. Box
Kansas,ZIP Code 66202,Mission,Johnson,Standard
Kansas,ZIP Code 66203,Shawnee,Johnson,Standard
Kansas,ZIP Code 66204,Overland Park,Johnson,Standard
Kansas,ZIP Code 66205,Mission,Johnson,Standard
Kansas,ZIP Code 66206,Leawood,Johnson,Standard
Kansas,ZIP Code 66207,Overland Park,Johnson,Standard
Kansas,ZIP Code 66208,Prairie Village,Johnson,Standard
Kansas,ZIP Code 66209,Leawood,Johnson,Standard
Kansas,ZIP Code 66210,Overland Park,Johnson,Standard
Kansas,ZIP Code 66211,Leawood,Johnson,Standard
Kansas,ZIP Code 66212,Overland Park,Johnson,Standard
Kansas,ZIP Code 66213,Overland Park,Johnson,Standard
Kansas,ZIP Code 66214,Overland Park,Johnson,Standard
Kansas,ZIP Code 66215,Lenexa,Johnson,Standard
Kansas,ZIP Code 66216,Shawnee,Johnson,Standard
Kansas,ZIP Code 66217,Shawnee,Johnson,Standard
Kansas,ZIP Code 66218,Shawnee,Johnson,Standard
Kansas,ZIP Code 66219,Lenexa,Johnson,Standard
Kansas,ZIP Code 66220,Lenexa,Johnson,Standard
Kansas,ZIP Code 66221,Overland Park,Johnson,Standard
Kansas,ZIP Code 66222,Mission,Johnson,P.O. Box
Kansas,ZIP Code 66223,Overland Park,Johnson,Standard
Kansas,ZIP Code 66224,Overland Park,Johnson,Standard
Kansas,ZIP Code 66225,Overland Park,Johnson,P.O. Box
Kansas,ZIP Code 66226,Shawnee,Johnson,Standard
Kansas,ZIP Code 66227,Lenexa,Johnson,Standard
Kansas,ZIP Code 66250,Lenexa,Johnson,Unique
Kansas,ZIP Code 66251,Overland Park,Johnson,Unique
Kansas,ZIP Code 66276,Lenexa,Johnson,Unique
Kansas,ZIP Code 66282,Overland Park,Johnson,P.O. Box
Kansas,ZIP Code 66283,Overland Park,Johnson,P.O. Box
Kansas,ZIP Code 66285,Lenexa,Johnson,P.O. Box
Kansas,ZIP Code 66286,Shawnee,Johnson,P.O. Box
Kansas,ZIP Code 66401,Alma,Wabaunsee,Standard
Kansas,ZIP Code 66402,Auburn,Shawnee,Standard
Kansas,ZIP Code 66403,Axtell,Marshall,Standard
Kansas,ZIP Code 66404,Baileyville,Nemaha,Standard
Kansas,ZIP Code 66406,Beattie,Marshall,Standard
Kansas,ZIP Code 66407,Belvue,Pottawatomie,Standard
Kansas,ZIP Code 66408,Bern,Nemaha,Standard
Kansas,ZIP Code 66409,Berryton,Shawnee,Standard
Kansas,ZIP Code 66411,Blue Rapids,Marshall,Standard
Kansas,ZIP Code 66412,Bremen,Marshall,Standard
Kansas,ZIP Code 66413,Burlingame,Osage,Standard
Kansas,ZIP Code 66414,Carbondale,Osage,Standard
Kansas,ZIP Code 66415,Centralia,Nemaha,Standard
Kansas,ZIP Code 66416,Circleville,Jackson,Standard
Kansas,ZIP Code 66417,Corning,Nemaha,Standard
Kansas,ZIP Code 66418,Delia,Jackson,Standard
Kansas,ZIP Code 66419,Denison,Jackson,Standard
Kansas,ZIP Code 66420,Dover,Shawnee,P.O. Box
Kansas,ZIP Code 66422,Emmett,Pottawatomie,Standard
Kansas,ZIP Code 66423,Eskridge,Wabaunsee,Standard
Kansas,ZIP Code 66424,Everest,Brown,Standard
Kansas,ZIP Code 66425,Fairview,Brown,Standard
Kansas,ZIP Code 66426,Fostoria,Pottawatomie,P.O. Box
Kansas,ZIP Code 66427,Frankfort,Marshall,Standard
Kansas,ZIP Code 66428,Goff,Nemaha,Standard
Kansas,ZIP Code 66429,Grantville,Jefferson,Standard
Kansas,ZIP Code 66431,Harveyville,Wabaunsee,Standard
Kansas,ZIP Code 66432,Havensville,Pottawatomie,Standard
Kansas,ZIP Code 66434,Hiawatha,Brown,Standard
Kansas,ZIP Code 66436,Holton,Jackson,Standard
Kansas,ZIP Code 66438,Home,Marshall,Standard
Kansas,ZIP Code 66439,Horton,Brown,Standard
Kansas,ZIP Code 66440,Hoyt,Jackson,Standard
Kansas,ZIP Code 66441,Junction City,Geary,Standard
Kansas,ZIP Code 66442,Fort Riley,Geary,Standard
Kansas,ZIP Code 66449,Leonardville,Riley,Standard
Kansas,ZIP Code 66451,Lyndon,Osage,Standard
Kansas,ZIP Code 66501,Mc Farland,Wabaunsee,P.O. Box
Kansas,ZIP Code 66502,Manhattan,Riley,Standard
Kansas,ZIP Code 66503,Manhattan,Riley,Standard
Kansas,ZIP Code 66505,Manhattan,Riley,P.O. Box
Kansas,ZIP Code 66506,Manhattan,Riley,Standard
Kansas,ZIP Code 66507,Maple Hill,Wabaunsee,Standard
Kansas,ZIP Code 66508,Marysville,Marshall,Standard
Kansas,ZIP Code 66509,Mayetta,Jackson,Standard
Kansas,ZIP Code 66510,Melvern,Osage,Standard
Kansas,ZIP Code 66512,Meriden,Jefferson,Standard
Kansas,ZIP Code 66514,Milford,Geary,Standard
Kansas,ZIP Code 66515,Morrill,Brown,Standard
Kansas,ZIP Code 66516,Netawaka,Jackson,Standard
Kansas,ZIP Code 66517,Ogden,Riley,Standard
Kansas,ZIP Code 66518,Oketo,Marshall,Standard
Kansas,ZIP Code 66520,Olsburg,Pottawatomie,Standard
Kansas,ZIP Code 66521,Onaga,Pottawatomie,Standard
Kansas,ZIP Code 66522,Oneida,Nemaha,Standard
Kansas,ZIP Code 66523,Osage City,Osage,Standard
Kansas,ZIP Code 66524,Overbrook,Osage,Standard
Kansas,ZIP Code 66526,Paxico,Wabaunsee,Standard
Kansas,ZIP Code 66527,Powhattan,Brown,Standard
Kansas,ZIP Code 66528,Quenemo,Osage,Standard
Kansas,ZIP Code 66531,Riley,Riley,Standard
Kansas,ZIP Code 66532,Robinson,Brown,Standard
Kansas,ZIP Code 66533,Rossville,Shawnee,Standard
Kansas,ZIP Code 66534,Sabetha,Nemaha,Standard
Kansas,ZIP Code 66535,Saint George,Pottawatomie,Standard
Kansas,ZIP Code 66536,Saint Marys,Pottawatomie,Standard
Kansas,ZIP Code 66537,Scranton,Osage,Standard
Kansas,ZIP Code 66538,Seneca,Nemaha,Standard
Kansas,ZIP Code 66539,Silver Lake,Shawnee,Standard
Kansas,ZIP Code 66540,Soldier,Jackson,Standard
Kansas,ZIP Code 66541,Summerfield,Marshall,Standard
Kansas,ZIP Code 66542,Tecumseh,Shawnee,Standard
Kansas,ZIP Code 66543,Vassar,Osage,Standard
Kansas,ZIP Code 66544,Vermillion,Marshall,Standard
Kansas,ZIP Code 66546,Wakarusa,Shawnee,Standard
Kansas,ZIP Code 66547,Wamego,Pottawatomie,Standard
Kansas,ZIP Code 66548,Waterville,Marshall,Standard
Kansas,ZIP Code 66549,Westmoreland,Pottawatomie,Standard
Kansas,ZIP Code 66550,Wetmore,Nemaha,Standard
Kansas,ZIP Code 66552,Whiting,Jackson,Standard
Kansas,ZIP Code 66554,Randolph,Riley,Standard
Kansas,ZIP Code 66601,Topeka,Shawnee,P.O. Box
Kansas,ZIP Code 66603,Topeka,Shawnee,Standard
Kansas,ZIP Code 66604,Topeka,Shawnee,Standard
Kansas,ZIP Code 66605,Topeka,Shawnee,Standard
Kansas,ZIP Code 66606,Topeka,Shawnee,Standard
Kansas,ZIP Code 66607,Topeka,Shawnee,Standard
Kansas,ZIP Code 66608,Topeka,Shawnee,Standard
Kansas,ZIP Code 66609,Topeka,Shawnee,Standard
Kansas,ZIP Code 66610,Topeka,Shawnee,Standard
Kansas,ZIP Code 66611,Topeka,Shawnee,Standard
Kansas,ZIP Code 66612,Topeka,Shawnee,Standard
Kansas,ZIP Code 66614,Topeka,Shawnee,Standard
Kansas,ZIP Code 66615,Topeka,Shawnee,Standard
Kansas,ZIP Code 66616,Topeka,Shawnee,Standard
Kansas,ZIP Code 66617,Topeka,Shawnee,Standard
Kansas,ZIP Code 66618,Topeka,Shawnee,Standard
Kansas,ZIP Code 66619,Topeka,Shawnee,Standard
Kansas,ZIP Code 66620,Topeka,Shawnee,Unique
Kansas,ZIP Code 66621,Topeka,Shawnee,Standard
Kansas,ZIP Code 66622,Topeka,Shawnee,Unique
Kansas,ZIP Code 66624,Topeka,Shawnee,Standard
Kansas,ZIP Code 66625,Topeka,Shawnee,Unique
Kansas,ZIP Code 66626,Topeka,Shawnee,Unique
Kansas,ZIP Code 66629,Topeka,Shawnee,Unique
Kansas,ZIP Code 66630,Topeka,Shawnee,Unique
Kansas,ZIP Code 66636,Topeka,Shawnee,Unique
Kansas,ZIP Code 66647,Topeka,Shawnee,P.O. Box
Kansas,ZIP Code 66667,Topeka,Shawnee,P.O. Box
Kansas,ZIP Code 66675,Topeka,Shawnee,P.O. Box
Kansas,ZIP Code 66683,Topeka,Shawnee,Standard
Kansas,ZIP Code 66699,Topeka,Shawnee,Unique
Kansas,ZIP Code 66701,Fort Scott,Bourbon,Standard
Kansas,ZIP Code 66710,Altoona,Wilson,Standard
Kansas,ZIP Code 66711,Arcadia,Crawford,Standard
Kansas,ZIP Code 66712,Arma,Crawford,Standard
Kansas,ZIP Code 66713,Baxter Springs,Cherokee,Standard
Kansas,ZIP Code 66714,Benedict,Wilson,Standard
Kansas,ZIP Code 66716,Bronson,Bourbon,Standard
Kansas,ZIP Code 66717,Buffalo,Wilson,Standard
Kansas,ZIP Code 66720,Chanute,Neosho,Standard
Kansas,ZIP Code 66724,Cherokee,Crawford,Standard
Kansas,ZIP Code 66725,Columbus,Cherokee,Standard
Kansas,ZIP Code 66728,Crestline,Cherokee,P.O. Box
Kansas,ZIP Code 66732,Elsmore,Allen,Standard
Kansas,ZIP Code 66733,Erie,Neosho,Standard
Kansas,ZIP Code 66734,Farlington,Crawford,Standard
Kansas,ZIP Code 66735,Franklin,Crawford,Standard
Kansas,ZIP Code 66736,Fredonia,Wilson,Standard
Kansas,ZIP Code 66738,Fulton,Bourbon,Standard
Kansas,ZIP Code 66739,Galena,Cherokee,Standard
Kansas,ZIP Code 66740,Galesburg,Neosho,Standard
Kansas,ZIP Code 66741,Garland,Bourbon,Standard
Kansas,ZIP Code 66742,Gas,Allen,P.O. Box
Kansas,ZIP Code 66743,Girard,Crawford,Standard
Kansas,ZIP Code 66746,Hepler,Crawford,Standard
Kansas,ZIP Code 66748,Humboldt,Allen,Standard
Kansas,ZIP Code 66749,Iola,Allen,Standard
Kansas,ZIP Code 66751,La Harpe,Allen,Standard
Kansas,ZIP Code 66753,Mc Cune,Crawford,Standard
Kansas,ZIP Code 66754,Mapleton,Bourbon,Standard
Kansas,ZIP Code 66755,Moran,Allen,Standard
Kansas,ZIP Code 66756,Mulberry,Crawford,Standard
Kansas,ZIP Code 66757,Neodesha,Wilson,Standard
Kansas,ZIP Code 66758,Neosho Falls,Coffey,Standard
Kansas,ZIP Code 66760,Opolis,Crawford,P.O. Box
Kansas,ZIP Code 66761,Piqua,Woodson,Standard
Kansas,ZIP Code 66762,Pittsburg,Crawford,Standard
Kansas,ZIP Code 66763,Frontenac,Crawford,Standard
Kansas,ZIP Code 66767,Prescott,Linn,Standard
Kansas,ZIP Code 66769,Redfield,Bourbon,Standard
Kansas,ZIP Code 66770,Riverton,Cherokee,Standard
Kansas,ZIP Code 66771,Saint Paul,Neosho,Standard
Kansas,ZIP Code 66772,Savonburg,Allen,Standard
Kansas,ZIP Code 66773,Scammon,Cherokee,Standard
Kansas,ZIP Code 66775,Stark,Neosho,Standard
Kansas,ZIP Code 66776,Thayer,Neosho,Standard
Kansas,ZIP Code 66777,Toronto,Woodson,Standard
Kansas,ZIP Code 66778,Treece,Cherokee,Standard
Kansas,ZIP Code 66779,Uniontown,Bourbon,Standard
Kansas,ZIP Code 66780,Walnut,Crawford,Standard
Kansas,ZIP Code 66781,Weir,Cherokee,Standard
Kansas,ZIP Code 66782,West Mineral,Cherokee,P.O. Box
Kansas,ZIP Code 66783,Yates Center,Woodson,Standard
Kansas,ZIP Code 66801,Emporia,Lyon,Standard
Kansas,ZIP Code 66830,Admire,Lyon,Standard
Kansas,ZIP Code 66833,Allen,Lyon,Standard
Kansas,ZIP Code 66834,Alta Vista,Wabaunsee,Standard
Kansas,ZIP Code 66835,Americus,Lyon,Standard
Kansas,ZIP Code 66838,Burdick,Morris,Standard
Kansas,ZIP Code 66839,Burlington,Coffey,Standard
Kansas,ZIP Code 66840,Burns,Marion,Standard
Kansas,ZIP Code 66842,Cassoday,Butler,Standard
Kansas,ZIP Code 66843,Cedar Point,Chase,Standard
Kansas,ZIP Code 66845,Cottonwood Falls,Chase,Standard
Kansas,ZIP Code 66846,Council Grove,Morris,Standard
Kansas,ZIP Code 66849,Dwight,Morris,Standard
Kansas,ZIP Code 66850,Elmdale,Chase,Standard
Kansas,ZIP Code 66851,Florence,Marion,Standard
Kansas,ZIP Code 66852,Gridley,Coffey,Standard
Kansas,ZIP Code 66853,Hamilton,Greenwood,Standard
Kansas,ZIP Code 66854,Hartford,Lyon,Standard
Kansas,ZIP Code 66855,Lamont,Greenwood,Standard
Kansas,ZIP Code 66856,Lebo,Coffey,Standard
Kansas,ZIP Code 66857,Le Roy,Coffey,Standard
Kansas,ZIP Code 66858,Lincolnville,Marion,Standard
Kansas,ZIP Code 66859,Lost Springs,Marion,Standard
Kansas,ZIP Code 66860,Madison,Greenwood,Standard
Kansas,ZIP Code 66861,Marion,Marion,Standard
Kansas,ZIP Code 66862,Matfield Green,Chase,Standard
Kansas,ZIP Code 66863,Neal,Greenwood,P.O. Box
Kansas,ZIP Code 66864,Neosho Rapids,Lyon,Standard
Kansas,ZIP Code 66865,Olpe,Lyon,Standard
Kansas,ZIP Code 66866,Peabody,Marion,Standard
Kansas,ZIP Code 66868,Reading,Lyon,Standard
Kansas,ZIP Code 66869,Strong City,Chase,Standard
Kansas,ZIP Code 66870,Virgil,Greenwood,Standard
Kansas,ZIP Code 66871,Waverly,Coffey,Standard
Kansas,ZIP Code 66872,White City,Morris,Standard
Kansas,ZIP Code 66873,Wilsey,Morris,Standard
Kansas,ZIP Code 66901,Concordia,Cloud,Standard
Kansas,ZIP Code 66930,Agenda,Republic,Standard
Kansas,ZIP Code 66932,Athol,Smith,Standard
Kansas,ZIP Code 66933,Barnes,Washington,Standard
Kansas,ZIP Code 66935,Belleville,Republic,Standard
Kansas,ZIP Code 66936,Burr Oak,Jewell,Standard
Kansas,ZIP Code 66937,Clifton,Washington,Standard
Kansas,ZIP Code 66938,Clyde,Cloud,Standard
Kansas,ZIP Code 66939,Courtland,Republic,Standard
Kansas,ZIP Code 66940,Cuba,Republic,Standard
Kansas,ZIP Code 66941,Esbon,Jewell,Standard
Kansas,ZIP Code 66942,Formoso,Jewell,Standard
Kansas,ZIP Code 66943,Greenleaf,Washington,Standard
Kansas,ZIP Code 66944,Haddam,Washington,Standard
Kansas,ZIP Code 66945,Hanover,Washington,Standard
Kansas,ZIP Code 66946,Hollenberg,Washington,Standard
Kansas,ZIP Code 66948,Jamestown,Cloud,Standard
Kansas,ZIP Code 66949,Jewell,Jewell,Standard
Kansas,ZIP Code 66951,Kensington,Smith,Standard
Kansas,ZIP Code 66952,Lebanon,Smith,Standard
Kansas,ZIP Code 66953,Linn,Washington,Standard
Kansas,ZIP Code 66955,Mahaska,Washington,Standard
Kansas,ZIP Code 66956,Mankato,Jewell,Standard
Kansas,ZIP Code 66958,Morrowville,Washington,Standard
Kansas,ZIP Code 66959,Munden,Republic,Standard
Kansas,ZIP Code 66960,Narka,Republic,Standard
Kansas,ZIP Code 66961,Norway,Republic,P.O. Box
Kansas,ZIP Code 66962,Palmer,Washington,Standard
Kansas,ZIP Code 66963,Randall,Jewell,Standard
Kansas,ZIP Code 66964,Republic,Republic,Standard
Kansas,ZIP Code 66966,Scandia,Republic,Standard
Kansas,ZIP Code 66967,Smith Center,Smith,Standard
Kansas,ZIP Code 66968,Washington,Washington,Standard
Kansas,ZIP Code 66970,Webber,Jewell,Standard
Kansas,ZIP Code 67001,Andale,Sedgwick,Standard
Kansas,ZIP Code 67002,Andover,Butler,Standard
Kansas,ZIP Code 67003,Anthony,Harper,Standard
Kansas,ZIP Code 67004,Argonia,Sumner,Standard
Kansas,ZIP Code 67005,Arkansas City,Cowley,Standard
Kansas,ZIP Code 67008,Atlanta,Cowley,Standard
Kansas,ZIP Code 67009,Attica,Harper,Standard
Kansas,ZIP Code 67010,Augusta,Butler,Standard
Kansas,ZIP Code 67012,Beaumont,Butler,P.O. Box
Kansas,ZIP Code 67013,Belle Plaine,Sumner,Standard
Kansas,ZIP Code 67016,Bentley,Sedgwick,P.O. Box
Kansas,ZIP Code 67017,Benton,Butler,Standard
Kansas,ZIP Code 67018,Bluff City,Harper,Standard
Kansas,ZIP Code 67019,Burden,Cowley,Standard
Kansas,ZIP Code 67020,Burrton,Harvey,Standard
Kansas,ZIP Code 67021,Byers,Pratt,Standard
Kansas,ZIP Code 67022,Caldwell,Sumner,Standard
Kansas,ZIP Code 67023,Cambridge,Cowley,Standard
Kansas,ZIP Code 67024,Cedar Vale,Chautauqua,Standard
Kansas,ZIP Code 67025,Cheney,Sedgwick,Standard
Kansas,ZIP Code 67026,Clearwater,Sedgwick,Standard
Kansas,ZIP Code 67028,Coats,Pratt,Standard
Kansas,ZIP Code 67029,Coldwater,Comanche,Standard
Kansas,ZIP Code 67030,Colwich,Sedgwick,Standard
Kansas,ZIP Code 67031,Conway Springs,Sumner,Standard
Kansas,ZIP Code 67035,Cunningham,Kingman,Standard
Kansas,ZIP Code 67036,Danville,Harper,Standard
Kansas,ZIP Code 67037,Derby,Sedgwick,Standard
Kansas,ZIP Code 67038,Dexter,Cowley,Standard
Kansas,ZIP Code 67039,Douglass,Butler,Standard
Kansas,ZIP Code 67041,Elbing,Butler,P.O. Box
Kansas,ZIP Code 67042,El Dorado,Butler,Standard
Kansas,ZIP Code 67045,Eureka,Greenwood,Standard
Kansas,ZIP Code 67047,Fall River,Greenwood,Standard
Kansas,ZIP Code 67049,Freeport,Harper,Standard
Kansas,ZIP Code 67050,Garden Plain,Sedgwick,Standard
Kansas,ZIP Code 67051,Geuda Springs,Sumner,Standard
Kansas,ZIP Code 67052,Goddard,Sedgwick,Standard
Kansas,ZIP Code 67053,Goessel,Marion,P.O. Box
Kansas,ZIP Code 67054,Greensburg,Kiowa,Standard
Kansas,ZIP Code 67055,Greenwich,Sedgwick,Standard
Kansas,ZIP Code 67056,Halstead,Harvey,Standard
Kansas,ZIP Code 67057,Hardtner,Barber,Standard
Kansas,ZIP Code 67058,Harper,Harper,Standard
Kansas,ZIP Code 67059,Haviland,Kiowa,Standard
Kansas,ZIP Code 67060,Haysville,Sedgwick,Standard
Kansas,ZIP Code 67061,Hazelton,Barber,Standard
Kansas,ZIP Code 67062,Hesston,Harvey,Standard
Kansas,ZIP Code 67063,Hillsboro,Marion,Standard
Kansas,ZIP Code 67065,Isabel,Barber,Standard
Kansas,ZIP Code 67066,Iuka,Pratt,Standard
Kansas,ZIP Code 67067,Kechi,Sedgwick,Standard
Kansas,ZIP Code 67068,Kingman,Kingman,Standard
Kansas,ZIP Code 67070,Kiowa,Barber,Standard
Kansas,ZIP Code 67071,Lake City,Barber,Standard
Kansas,ZIP Code 67072,Latham,Butler,Standard
Kansas,ZIP Code 67073,Lehigh,Marion,Standard
Kansas,ZIP Code 67074,Leon,Butler,Standard
Kansas,ZIP Code 67101,Maize,Sedgwick,Standard
Kansas,ZIP Code 67102,Maple City,Cowley,Standard
Kansas,ZIP Code 67103,Mayfield,Sumner,Standard
Kansas,ZIP Code 67104,Medicine Lodge,Barber,Standard
Kansas,ZIP Code 67105,Milan,Sumner,Standard
Kansas,ZIP Code 67106,Milton,Sumner,Standard
Kansas,ZIP Code 67107,Moundridge,Mcpherson,Standard
Kansas,ZIP Code 67108,Mount Hope,Sedgwick,Standard
Kansas,ZIP Code 67109,Mullinville,Kiowa,Standard
Kansas,ZIP Code 67110,Mulvane,Sedgwick,Standard
Kansas,ZIP Code 67111,Murdock,Kingman,Standard
Kansas,ZIP Code 67112,Nashville,Kingman,Standard
Kansas,ZIP Code 67114,Newton,Harvey,Standard
Kansas,ZIP Code 67117,North Newton,Harvey,Standard
Kansas,ZIP Code 67118,Norwich,Kingman,Standard
Kansas,ZIP Code 67119,Oxford,Sumner,Standard
Kansas,ZIP Code 67120,Peck,Sumner,Standard
Kansas,ZIP Code 67122,Piedmont,Greenwood,Standard
Kansas,ZIP Code 67123,Potwin,Butler,Standard
Kansas,ZIP Code 67124,Pratt,Pratt,Standard
Kansas,ZIP Code 67127,Protection,Comanche,Standard
Kansas,ZIP Code 67131,Rock,Cowley,Standard
Kansas,ZIP Code 67132,Rosalia,Butler,Standard
Kansas,ZIP Code 67133,Rose Hill,Butler,Standard
Kansas,ZIP Code 67134,Sawyer,Pratt,Standard
Kansas,ZIP Code 67135,Sedgwick,Harvey,Standard
Kansas,ZIP Code 67137,Severy,Greenwood,Standard
Kansas,ZIP Code 67138,Sharon,Barber,Standard
Kansas,ZIP Code 67140,South Haven,Sumner,Standard
Kansas,ZIP Code 67142,Spivey,Kingman,Standard
Kansas,ZIP Code 67143,Sun City,Barber,Standard
Kansas,ZIP Code 67144,Towanda,Butler,Standard
Kansas,ZIP Code 67146,Udall,Cowley,Standard
Kansas,ZIP Code 67147,Valley Center,Sedgwick,Standard
Kansas,ZIP Code 67149,Viola,Sedgwick,Standard
Kansas,ZIP Code 67150,Waldron,Harper,Standard
Kansas,ZIP Code 67151,Walton,Harvey,Standard
Kansas,ZIP Code 67152,Wellington,Sumner,Standard
Kansas,ZIP Code 67154,Whitewater,Butler,Standard
Kansas,ZIP Code 67155,Wilmore,Comanche,Standard
Kansas,ZIP Code 67156,Winfield,Cowley,Standard
Kansas,ZIP Code 67159,Zenda,Kingman,Standard
Kansas,ZIP Code 67201,Wichita,Sedgwick,P.O. Box
Kansas,ZIP Code 67202,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67203,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67204,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67205,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67206,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67207,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67208,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67209,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67210,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67211,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67212,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67213,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67214,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67215,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67216,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67217,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67218,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67219,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67220,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67221,Mcconnell AFB,Sedgwick,Standard
Kansas,ZIP Code 67223,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67226,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67227,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67228,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67230,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67232,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67235,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67260,Wichita,Sedgwick,Unique
Kansas,ZIP Code 67275,Wichita,Sedgwick,P.O. Box
Kansas,ZIP Code 67276,Wichita,Sedgwick,Standard
Kansas,ZIP Code 67277,Wichita,Sedgwick,P.O. Box
Kansas,ZIP Code 67278,Wichita,Sedgwick,P.O. Box
Kansas,ZIP Code 67301,Independence,Montgomery,Standard
Kansas,ZIP Code 67330,Altamont,Labette,Standard
Kansas,ZIP Code 67332,Bartlett,Labette,Standard
Kansas,ZIP Code 67333,Caney,Montgomery,Standard
Kansas,ZIP Code 67334,Chautauqua,Chautauqua,P.O. Box
